TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
2384.909,15,13,9,Flat,CardGame,,,,2
2384.909,15,13,9,Flat,Task: 6,,,
2387.231,15,13,9,Flat,CardGame,,,,6
2387.231,15,13,9,Flat,Task: 2,,,
2389.309,15,13,9,Flat,CardGame,,,,2
2389.309,15,13,9,Flat,Task: 5,,,
2389.687,15,13,9,Flat,SelectedCards,,,
2393.831,15,13,9,Flat,Card,,,0,
2397.598,15,13,9,Flat,Card,,,15,
2400.32,15,13,9,Flat,Card,,,29,
2407.12,15,13,9,Flat,Card,,,9,
2408.165,15,13,9,Flat,Card,,,34,
2417.953,15,13,9,Flat,Result,,,
2419.009,16,14,9,NULL,Prepare,,,
2420.487,16,14,9,NULL,ShowPattern,,,
2420.509,16,14,9,NULL,Card,5,,,
2421.042,16,14,9,NULL,Card,15,,,
2421.576,16,14,9,NULL,Card,24,,,
2423.32,16,14,9,NULL,Card,,24,,
2425.776,16,14,9,NULL,Card,,15,,
2427.609,16,14,9,NULL,Card,,5,,
2429.609,16,14,9,NULL,Card,33,,,
2429.798,16,14,9,NULL,Card,10,,,
2431.62,16,14,9,NULL,Card,,33,,
2433.165,16,14,9,NULL,Card,,10,,
2435.453,16,14,9,NULL,Distractor,,,
2435.453,16,14,9,NULL,Task: 4,,,
2437.465,16,14,9,NULL,CardGame,,,,4
2437.465,16,14,9,NULL,Task: 6,,,
2439.542,16,14,9,NULL,CardGame,,,,6
2439.542,16,14,9,NULL,Task: 4,,,
2443.031,16,14,9,NULL,CardGame,,,,4
2443.031,16,14,9,NULL,Task: 6,,,
2444.698,16,14,9,NULL,CardGame,,,,6
2444.698,16,14,9,NULL,Task: 6,,,
2446.842,16,14,9,NULL,CardGame,,,,6
2446.842,16,14,9,NULL,Task: 7,,,
2449.231,16,14,9,NULL,CardGame,,,,7
2449.231,16,14,9,NULL,Task: 1,,,
2450.398,16,14,9,NULL,SelectedCards,,,
2461.553,16,14,9,NULL,Card,,,10,
2463.109,16,14,9,NULL,Card,,,33,
2475.42,16,14,9,NULL,Card,,,12,
2480.52,16,14,9,NULL,Card,,,2,
2504.198,16,14,9,NULL,Card,,,6,
2508.009,16,14,9,NULL,Result,,,
2510.731,17,15,9,Flat,Prepare,,,
2511.753,17,15,9,Flat,ShowPattern,,,
2511.764,17,15,9,Flat,Card,4,,,
2511.764,17,15,9,Flat,Card,18,,,
2512.387,17,15,9,Flat,Card,0,,,
2515.198,17,15,9,Flat,Card,,0,,
2516.465,17,15,9,Flat,Card,32,,,
2518.253,17,15,9,Flat,Card,,4,,
2522.142,17,15,9,Flat,Card,,18,,
2526.542,17,15,9,Flat,Card,34,,,
2527.465,17,15,9,Flat,Card,,32,,
2528.365,17,15,9,Flat,Card,,34,,
2528.365,17,15,9,Flat,Distractor,,,
2530.72,17,15,9,Flat,Task: 5,,,
2534.72,17,15,9,Flat,Task: 2,,,
2538.109,17,15,9,Flat,CardGame,,,,2
2538.109,17,15,9,Flat,Task: 6,,,
2540.753,17,15,9,Flat,CardGame,,,,6
2540.753,17,15,9,Flat,Task: 4,,,
2543.787,17,15,9,Flat,CardGame,,,,4
2543.787,17,15,9,Flat,Task: 3,,,
2545.253,17,15,9,Flat,CardGame,,,,3
2545.253,17,15,9,Flat,Task: 1,,,
2547.62,17,15,9,Flat,CardGame,,,,1
2547.62,17,15,9,Flat,Task: 2,,,
2549.287,17,15,9,Flat,CardGame,,,,2
2549.287,17,15,9,Flat,Task: 5,,,
2549.665,17,15,9,Flat,SelectedCards,,,
2558.909,17,15,9,Flat,Card,,,0,
