TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
2622.198,15,13,8,Semi-Circle,Card,10,,,
2622.92,15,13,8,Semi-Circle,Card,,10,,
2630.165,15,13,8,Semi-Circle,Distractor,,,
2630.165,15,13,8,Semi-Circle,Task: 3,,,
2632.398,15,13,8,Semi-Circle,CardGame,,,,3
2632.398,15,13,8,Semi-Circle,Task: 4,,,
2634.642,15,13,8,Semi-Circle,CardGame,,,,4
2634.642,15,13,8,Semi-Circle,Task: 5,,,
2636.576,15,13,8,Semi-Circle,CardGame,,,,5
2636.576,15,13,8,Semi-Circle,Task: 8,,,
2638.253,15,13,8,Semi-Circle,CardGame,,,,8
2638.253,15,13,8,Semi-Circle,Task: 2,,,
2639.398,15,13,8,Semi-Circle,CardGame,,,,2
2639.398,15,13,8,Semi-Circle,Task: 1,,,
2640.253,15,13,8,Semi-Circle,CardGame,,,,1
2640.253,15,13,8,Semi-Circle,Task: 5,,,
2641.509,15,13,8,Semi-Circle,CardGame,,,,5
2641.509,15,13,8,Semi-Circle,Task: 4,,,
2643.009,15,13,8,Semi-Circle,CardGame,,,,4
2643.009,15,13,8,Semi-Circle,Task: 3,,,
2644.976,15,13,8,Semi-Circle,CardGame,,,,3
2644.976,15,13,8,Semi-Circle,Task: 4,,,
2645.798,15,13,8,Semi-Circle,SelectedCards,,,
2649.098,15,13,8,Semi-Circle,Card,,,24,
2651.487,15,13,8,Semi-Circle,Card,,,15,
2655.887,15,13,8,Semi-Circle,Card,,,5,
2659.698,15,13,8,Semi-Circle,Card,,,34,
2661.753,15,13,8,Semi-Circle,Card,,,20,
2665.354,15,13,8,Semi-Circle,Result,,,
2667.287,16,14,8,Flat,Prepare,,,
2670.987,16,14,8,Flat,ShowPattern,,,
2671.009,16,14,8,Flat,Card,29,,,
2671.487,16,14,8,Flat,Card,15,,,
2671.687,16,14,8,Flat,Card,0,,,
2674.831,16,14,8,Flat,Card,,0,,
2676.487,16,14,8,Flat,Card,,15,,
