TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
615.1311,12,10,1,Full Circle,ShowPattern,,,
615.7978,12,10,1,Full Circle,Card,13,,,
617.6867,12,10,1,Full Circle,Card,,13,,
617.9312,12,10,1,Full Circle,Card,35,,,
618.42,12,10,1,Full Circle,Card,21,,,
618.5978,12,10,1,Full Circle,Card,,35,,
619.2422,12,10,1,Full Circle,Card,,21,,
623.2867,12,10,1,Full Circle,Card,4,,,
624.1422,12,10,1,Full Circle,Card,,4,,
624.8755,12,10,1,Full Circle,Card,6,,,
626.22,12,10,1,Full Circle,Card,,6,,
630.0867,12,10,1,Full Circle,Distractor,,,
630.0867,12,10,1,Full Circle,Task: 7,,,
631.92,12,10,1,Full Circle,CardGame,,,,7
631.92,12,10,1,Full Circle,Task: 1,,,
633.6756,12,10,1,Full Circle,CardGame,,,,1
633.6756,12,10,1,Full Circle,Task: 6,,,
635.0645,12,10,1,Full Circle,CardGame,,,,6
635.0645,12,10,1,Full Circle,Task: 6,,,
636.3867,12,10,1,Full Circle,CardGame,,,,6
636.3867,12,10,1,Full Circle,Task: 2,,,
637.8644,12,10,1,Full Circle,CardGame,,,,2
637.8644,12,10,1,Full Circle,Task: 5,,,
639.1645,12,10,1,Full Circle,CardGame,,,,5
639.1645,12,10,1,Full Circle,Task: 1,,,
640.5422,12,10,1,Full Circle,CardGame,,,,1
640.5422,12,10,1,Full Circle,Task: 5,,,
642.2311,12,10,1,Full Circle,CardGame,,,,5
642.2311,12,10,1,Full Circle,Task: 4,,,
643.5422,12,10,1,Full Circle,CardGame,,,,4
643.5422,12,10,1,Full Circle,Task: 1,,,
645.0311,12,10,1,Full Circle,SelectedCards,,,
648.0533,12,10,1,Full Circle,Card,,,21,
648.7089,12,10,1,Full Circle,Card,,,35,
649.4312,12,10,1,Full Circle,Card,,,13,
650.6978,12,10,1,Full Circle,Card,,,4,
651.7978,12,10,1,Full Circle,Card,,,6,
652.5756,12,10,1,Full Circle,Result,,,
653.1867,13,11,1,Flat,Prepare,,,
653.8755,13,11,1,Flat,ShowPattern,,,
654.2867,13,11,1,Flat,Card,4,,,
654.62,13,11,1,Flat,Card,14,,,
656.8644,13,11,1,Flat,Card,,14,,
658.3867,13,11,1,Flat,Card,,4,,
659.1756,13,11,1,Flat,Card,7,,,
659.3311,13,11,1,Flat,Card,21,,,
660.9423,13,11,1,Flat,Card,,7,,
661.6089,13,11,1,Flat,Card,35,,,
662.1311,13,11,1,Flat,Card,,21,,
662.9978,13,11,1,Flat,Card,,35,,
668.8311,13,11,1,Flat,Distractor,,,
668.8311,13,11,1,Flat,Task: 6,,,
670.5756,13,11,1,Flat,CardGame,,,,6
670.5756,13,11,1,Flat,Task: 7,,,
672.3533,13,11,1,Flat,CardGame,,,,7
672.3533,13,11,1,Flat,Task: 8,,,
673.6867,13,11,1,Flat,CardGame,,,,8
673.6867,13,11,1,Flat,Task: 2,,,
675.7534,13,11,1,Flat,CardGame,,,,2
675.7534,13,11,1,Flat,Task: 6,,,
677.4867,13,11,1,Flat,CardGame,,,,6
677.4867,13,11,1,Flat,Task: 3,,,
679.12,13,11,1,Flat,CardGame,,,,3
679.12,13,11,1,Flat,Task: 3,,,
680.6089,13,11,1,Flat,CardGame,,,,3
680.6089,13,11,1,Flat,Task: 1,,,
681.6311,13,11,1,Flat,CardGame,,,,1
681.6311,13,11,1,Flat,Task: 7,,,
683.7756,13,11,1,Flat,SelectedCards,,,
687.4867,13,11,1,Flat,Card,,,14,
689.9756,13,11,1,Flat,Card,,,4,
692.5978,13,11,1,Flat,Card,,,19,
693.72,13,11,1,Flat,Card,,,21,
694.5756,13,11,1,Flat,Card,,,34,
695.4534,13,11,1,Flat,Result,,,
696.7978,14,12,1,Full Circle,Prepare,,,
698.5311,14,12,1,Full Circle,ShowPattern,,,
699.7089,14,12,1,Full Circle,Card,24,,,
